2.870556520000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.870566520000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.870576520000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.870586560000000,SPI,MOSI: 0x90;  MISO: 0x00
2.870596560000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.870606560000000,SPI,MOSI: 0x75;  MISO: 0x00
2.886773480000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
2.886783240000000,SPI,MOSI: 0x00;  MISO: 0x00
2.886802120000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
2.886811880000000,SPI,MOSI: 0x01;  MISO: 0x00
2.886830800000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
2.886840560000000,SPI,MOSI: 0x02;  MISO: 0x00
2.886859440000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
2.886869200000000,SPI,MOSI: 0x00;  MISO: 0x00
2.886888120000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
2.886897880000000,SPI,MOSI: 0x24;  MISO: 0x00
2.886916800000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
2.886926560000000,SPI,MOSI: 0x5E;  MISO: 0x00
2.886945440000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
2.886955200000000,SPI,MOSI: 0x04;  MISO: 0x00
2.886970480000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
2.886980520000000,SPI,MOSI: 0x30;  MISO: 0x00
2.886995040000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.887013160000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.887022920000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.887037960000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.887047960000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.887057960000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.887068000000000,SPI,MOSI: 0x90;  MISO: 0x00
2.887078000000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.887088000000000,SPI,MOSI: 0x75;  MISO: 0x00
2.888705880000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.888724040000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.888733800000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.888748840000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.888758840000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.888768880000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.888778880000000,SPI,MOSI: 0x90;  MISO: 0x00
2.888788880000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.888798920000000,SPI,MOSI: 0x75;  MISO: 0x00
2.904967560000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
2.904977320000000,SPI,MOSI: 0x00;  MISO: 0x00
2.904996200000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
2.905005960000000,SPI,MOSI: 0x01;  MISO: 0x00
2.905024840000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
2.905034600000000,SPI,MOSI: 0x02;  MISO: 0x00
2.905053480000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
2.905063240000000,SPI,MOSI: 0x00;  MISO: 0x00
2.905082120000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
2.905091880000000,SPI,MOSI: 0x24;  MISO: 0x00
2.905110800000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
2.905120560000000,SPI,MOSI: 0x5E;  MISO: 0x00
2.905139440000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
2.905149200000000,SPI,MOSI: 0x04;  MISO: 0x00
2.905164440000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
2.905174440000000,SPI,MOSI: 0x48;  MISO: 0x00
2.905188960000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.905207120000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.905216880000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.905231920000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.905241920000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.905251920000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.905261960000000,SPI,MOSI: 0x90;  MISO: 0x00
2.905271960000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.905281960000000,SPI,MOSI: 0x75;  MISO: 0x00
2.906899160000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.906917320000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.906927080000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.906942080000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.906952080000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.906962120000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.906972120000000,SPI,MOSI: 0x90;  MISO: 0x00
2.906982120000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.906992160000000,SPI,MOSI: 0x75;  MISO: 0x00
2.923147440000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
2.923157200000000,SPI,MOSI: 0x00;  MISO: 0x00
2.923176080000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
2.923185840000000,SPI,MOSI: 0x01;  MISO: 0x00
2.923204720000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
2.923214480000000,SPI,MOSI: 0x02;  MISO: 0x00
2.923233360000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
2.923243120000000,SPI,MOSI: 0x00;  MISO: 0x00
2.923262000000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
2.923271760000000,SPI,MOSI: 0x24;  MISO: 0x00
2.923290680000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
2.923300440000000,SPI,MOSI: 0x5E;  MISO: 0x00
2.923319320000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
2.923329080000000,SPI,MOSI: 0x04;  MISO: 0x00
2.923344320000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
2.923354320000000,SPI,MOSI: 0x2E;  MISO: 0x00
2.923368840000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.923387000000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.923396760000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.923411760000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.923421760000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.923431800000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.923441800000000,SPI,MOSI: 0x90;  MISO: 0x00
2.923451800000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.923461840000000,SPI,MOSI: 0x75;  MISO: 0x00
2.925078960000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.925097120000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.925106880000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.925121880000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.925131880000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.925141920000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.925151920000000,SPI,MOSI: 0x90;  MISO: 0x00
2.925161920000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.925171920000000,SPI,MOSI: 0x75;  MISO: 0x00
2.941340080000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
2.941349840000000,SPI,MOSI: 0x00;  MISO: 0x00
2.941368760000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
2.941378520000000,SPI,MOSI: 0x01;  MISO: 0x00
2.941397400000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
2.941407160000000,SPI,MOSI: 0x02;  MISO: 0x00
2.941426040000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
2.941435800000000,SPI,MOSI: 0x00;  MISO: 0x00
2.941454720000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
2.941464480000000,SPI,MOSI: 0x24;  MISO: 0x00
2.941483360000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
2.941493120000000,SPI,MOSI: 0x5E;  MISO: 0x00
2.941512000000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
2.941521760000000,SPI,MOSI: 0x04;  MISO: 0x00
2.941537040000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
2.941547040000000,SPI,MOSI: 0x17;  MISO: 0x00
2.941561560000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.941579680000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.941589440000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.941604480000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.941614480000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.941624480000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.941634480000000,SPI,MOSI: 0x90;  MISO: 0x00
2.941644520000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.941654520000000,SPI,MOSI: 0x75;  MISO: 0x00
2.943272800000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.943290920000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.943300680000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.943315680000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.943325680000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.943335680000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.943345680000000,SPI,MOSI: 0x90;  MISO: 0x00
2.943355720000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.943365720000000,SPI,MOSI: 0x75;  MISO: 0x00
2.959537240000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
2.959547000000000,SPI,MOSI: 0x00;  MISO: 0x00
2.959565880000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
2.959575640000000,SPI,MOSI: 0x01;  MISO: 0x00
2.959594560000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
2.959604320000000,SPI,MOSI: 0x02;  MISO: 0x00
2.959623200000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
2.959632960000000,SPI,MOSI: 0x00;  MISO: 0x00
2.959651880000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
2.959661640000000,SPI,MOSI: 0x24;  MISO: 0x00
2.959680520000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
2.959690280000000,SPI,MOSI: 0x5E;  MISO: 0x00
2.959709160000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
2.959718920000000,SPI,MOSI: 0x04;  MISO: 0x00
2.959734200000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
2.959744200000000,SPI,MOSI: 0x21;  MISO: 0x00
2.959758720000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.959776880000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.959786640000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.959801640000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.959811640000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.959821680000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.959831680000000,SPI,MOSI: 0x90;  MISO: 0x00
2.959841680000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.959851720000000,SPI,MOSI: 0x75;  MISO: 0x00
2.961469880000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.961488000000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.961497760000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.961512800000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.961522800000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.961532800000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.961542800000000,SPI,MOSI: 0x90;  MISO: 0x00
2.961552800000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.961562840000000,SPI,MOSI: 0x75;  MISO: 0x00
2.977733160000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
2.977742920000000,SPI,MOSI: 0x00;  MISO: 0x00
2.977761800000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
2.977771560000000,SPI,MOSI: 0x01;  MISO: 0x00
2.977790440000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
2.977800200000000,SPI,MOSI: 0x02;  MISO: 0x00
2.977819080000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
2.977828840000000,SPI,MOSI: 0x00;  MISO: 0x00
2.977847720000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
2.977857480000000,SPI,MOSI: 0x24;  MISO: 0x00
2.977876360000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
2.977886120000000,SPI,MOSI: 0x5E;  MISO: 0x00
2.977905040000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
2.977914800000000,SPI,MOSI: 0x04;  MISO: 0x00
2.977930040000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
2.977940080000000,SPI,MOSI: 0x34;  MISO: 0x00
2.977954600000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.977972720000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.977982480000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.977997480000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.978007480000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.978017480000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.978027480000000,SPI,MOSI: 0x90;  MISO: 0x00
2.978037520000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.978047520000000,SPI,MOSI: 0x75;  MISO: 0x00
2.979664960000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.979683080000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.979692840000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.979707880000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.979717880000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.979727880000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.979737920000000,SPI,MOSI: 0x90;  MISO: 0x00
2.979747920000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.979757920000000,SPI,MOSI: 0x75;  MISO: 0x00
2.995920640000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
2.995930400000000,SPI,MOSI: 0x00;  MISO: 0x00
2.995949280000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
2.995959040000000,SPI,MOSI: 0x01;  MISO: 0x00
2.995977920000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
2.995987640000000,SPI,MOSI: 0x02;  MISO: 0x00
2.996006560000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
2.996016320000000,SPI,MOSI: 0x00;  MISO: 0x00
2.996035200000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
2.996044920000000,SPI,MOSI: 0x24;  MISO: 0x00
2.996063800000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
2.996073560000000,SPI,MOSI: 0x5E;  MISO: 0x00
2.996092440000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
2.996102200000000,SPI,MOSI: 0x04;  MISO: 0x00
2.996117480000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
2.996127480000000,SPI,MOSI: 0x25;  MISO: 0x00
2.996142000000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.996160120000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.996169880000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.996184880000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.996194880000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.996204880000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.996214880000000,SPI,MOSI: 0x90;  MISO: 0x00
2.996224880000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.996234880000000,SPI,MOSI: 0x75;  MISO: 0x00
2.997852040000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
2.997870160000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
2.997879920000000,SPI,MOSI: 0xF0;  MISO: 0x00
2.997894920000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
2.997904960000000,SPI,MOSI: 0xF9;  MISO: 0x00
2.997914960000000,SPI,MOSI: 0xFD;  MISO: 0x00
2.997924960000000,SPI,MOSI: 0x90;  MISO: 0x00
2.997934960000000,SPI,MOSI: 0xFF;  MISO: 0x00
2.997944960000000,SPI,MOSI: 0x75;  MISO: 0x00
3.014112520000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.014122280000000,SPI,MOSI: 0x00;  MISO: 0x00
3.014141200000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.014150960000000,SPI,MOSI: 0x01;  MISO: 0x00
3.014169840000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.014179640000000,SPI,MOSI: 0x02;  MISO: 0x00
3.014198520000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.014208280000000,SPI,MOSI: 0x00;  MISO: 0x00
3.014227160000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.014236920000000,SPI,MOSI: 0x24;  MISO: 0x00
3.014255840000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.014265600000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.014284480000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.014294240000000,SPI,MOSI: 0x04;  MISO: 0x00
3.014309480000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.014319480000000,SPI,MOSI: 0x0B;  MISO: 0x00
3.014334000000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.014352160000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.014361920000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.014376920000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.014386920000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.014396960000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.014406960000000,SPI,MOSI: 0x90;  MISO: 0x00
3.014416960000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.014426960000000,SPI,MOSI: 0x75;  MISO: 0x00
3.016044680000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.016062840000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.016072600000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.016087600000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.016097600000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.016107600000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.016117600000000,SPI,MOSI: 0x90;  MISO: 0x00
3.016127640000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.016137640000000,SPI,MOSI: 0x75;  MISO: 0x00
3.032309680000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.032319440000000,SPI,MOSI: 0x00;  MISO: 0x00
3.032338320000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.032348080000000,SPI,MOSI: 0x01;  MISO: 0x00
3.032367000000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.032376760000000,SPI,MOSI: 0x02;  MISO: 0x00
3.032395640000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.032405400000000,SPI,MOSI: 0x00;  MISO: 0x00
3.032424320000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.032434080000000,SPI,MOSI: 0x24;  MISO: 0x00
3.032453000000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.032462760000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.032481640000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.032491400000000,SPI,MOSI: 0x04;  MISO: 0x00
3.032506680000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.032516720000000,SPI,MOSI: 0x2C;  MISO: 0x00
3.032531240000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.032549400000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.032559160000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.032574160000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.032584200000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.032594200000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.032604240000000,SPI,MOSI: 0x90;  MISO: 0x00
3.032614240000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.032624240000000,SPI,MOSI: 0x75;  MISO: 0x00
3.034242200000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.034260360000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.034270120000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.034285160000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.034295160000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.034305160000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.034315200000000,SPI,MOSI: 0x90;  MISO: 0x00
3.034325200000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.034335200000000,SPI,MOSI: 0x75;  MISO: 0x00
3.050507200000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.050516920000000,SPI,MOSI: 0x00;  MISO: 0x00
3.050535800000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.050545560000000,SPI,MOSI: 0x01;  MISO: 0x00
3.050564440000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.050574200000000,SPI,MOSI: 0x02;  MISO: 0x00
3.050593080000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
3.050602840000000,SPI,MOSI: 0x00;  MISO: 0x00
3.050621680000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
3.050631440000000,SPI,MOSI: 0x24;  MISO: 0x00
3.050650320000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
3.050660080000000,SPI,MOSI: 0x5E;  MISO: 0x00
3.050678960000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
3.050688720000000,SPI,MOSI: 0x04;  MISO: 0x00
3.050703960000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
3.050713960000000,SPI,MOSI: 0x2B;  MISO: 0x00
3.050728480000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.050746600000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.050756360000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.050771400000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.050781400000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.050791400000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.050801400000000,SPI,MOSI: 0x90;  MISO: 0x00
3.050811400000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.050821440000000,SPI,MOSI: 0x75;  MISO: 0x00
3.052439200000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
3.052457360000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
3.052467120000000,SPI,MOSI: 0xF0;  MISO: 0x00
3.052482120000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
3.052492160000000,SPI,MOSI: 0xF9;  MISO: 0x00
3.052502160000000,SPI,MOSI: 0xFD;  MISO: 0x00
3.052512160000000,SPI,MOSI: 0x90;  MISO: 0x00
3.052522200000000,SPI,MOSI: 0xFF;  MISO: 0x00
3.052532200000000,SPI,MOSI: 0x75;  MISO: 0x00
3.068701360000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
3.068711120000000,SPI,MOSI: 0x00;  MISO: 0x00
3.068730040000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
3.068739800000000,SPI,MOSI: 0x01;  MISO: 0x00
3.068758680000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
3.068768440000000,SPI,MOSI: 0x02;  MISO: 0x00
